customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,Age,Age Group,transaction_id,product_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,Profit,recency,frequency,monetary,r_quartile,f_quartile,m_quartile,rfm_score,Age_Group,detail_cust_title,customer_title
2687,Fabe,Smallbone,Male,67,1962-01-28,Chemical Engineer,Manufacturing,High Net Worth,N,Yes,20.0,61.0,51-100,9260,1,2017-06-25,0,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,00:00.0,1010.02,17,7,3107.24,4,3,3,433,70,Very Loyal,Very Loyal
2687,Fabe,Smallbone,Male,67,1962-01-28,Chemical Engineer,Manufacturing,High Net Worth,N,Yes,20.0,61.0,51-100,10759,35,2017-03-08,1,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,00:00.0,448.68,17,7,3107.24,4,3,3,433,70,Very Loyal,Very Loyal
2687,Fabe,Smallbone,Male,67,1962-01-28,Chemical Engineer,Manufacturing,High Net Worth,N,Yes,20.0,61.0,51-100,12274,0,2017-12-13,1,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,00:00.0,15.08,17,7,3107.24,4,3,3,433,70,Very Loyal,Very Loyal
2687,Fabe,Smallbone,Male,67,1962-01-28,Chemical Engineer,Manufacturing,High Net Worth,N,Yes,20.0,61.0,51-100,15405,32,2017-07-01,1,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,00:00.0,471.6,17,7,3107.24,4,3,3,433,70,Very Loyal,Very Loyal
2688,Shelden,Lorent,Male,53,1977-05-18,Database Administrator III,Property,Mass Customer,N,No,13.0,46.0,36-50,903,81,2017-10-05,1,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,00:00.0,64.51,86,3,1017.75,2,1,1,211,50,Almost Lost Customer,Almost Lost Customer
2688,Shelden,Lorent,Male,53,1977-05-18,Database Administrator III,Property,Mass Customer,N,No,13.0,46.0,36-50,7264,52,2017-03-10,0,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,00:00.0,450.77,86,3,1017.75,2,1,1,211,50,Almost Lost Customer,Almost Lost Customer
2688,Shelden,Lorent,Male,53,1977-05-18,Database Administrator III,Property,Mass Customer,N,No,13.0,46.0,36-50,9374,43,2017-07-24,0,Approved,Solex,Standard,medium,medium,1151.96,649.49,00:00.0,502.47,86,3,1017.75,2,1,1,211,50,Almost Lost Customer,Almost Lost Customer
2690,Sissie,Giordano,Female,17,1980-11-06,Registered Nurse,Health,Affluent Customer,N,Yes,12.0,43.0,36-50,4522,60,2017-03-01,0,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,00:00.0,217.51,21,4,1082.15,3,1,1,311,50,Late Bloomer,Late Bloomer
2690,Sissie,Giordano,Female,17,1980-11-06,Registered Nurse,Health,Affluent Customer,N,Yes,12.0,43.0,36-50,7582,15,2017-12-09,1,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,00:00.0,209.84,21,4,1082.15,3,1,1,311,50,Late Bloomer,Late Bloomer
2690,Sissie,Giordano,Female,17,1980-11-06,Registered Nurse,Health,Affluent Customer,N,Yes,12.0,43.0,36-50,8662,20,2017-07-15,1,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,00:00.0,195.34,21,4,1082.15,3,1,1,311,50,Late Bloomer,Late Bloomer
2690,Sissie,Giordano,Female,17,1980-11-06,Registered Nurse,Health,Affluent Customer,N,Yes,12.0,43.0,36-50,12178,82,2017-01-31,0,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,00:00.0,459.46,21,4,1082.15,3,1,1,311,50,Late Bloomer,Late Bloomer
2691,Stearn,Boutton,Male,41,1975-11-03,Librarian,Entertainment,Mass Customer,N,No,18.0,48.0,36-50,1893,49,2017-06-17,1,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,00:00.0,133.38,50,8,3088.92,2,4,3,243,50,Loosing Customer,Loosing Customer
2691,Stearn,Boutton,Male,41,1975-11-03,Librarian,Entertainment,Mass Customer,N,No,18.0,48.0,36-50,3770,20,2017-08-27,1,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,00:00.0,195.34,50,8,3088.92,2,4,3,243,50,Loosing Customer,Loosing Customer
2691,Stearn,Boutton,Male,41,1975-11-03,Librarian,Entertainment,Mass Customer,N,No,18.0,48.0,36-50,4842,80,2017-11-10,0,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,00:00.0,139.23,50,8,3088.92,2,4,3,243,50,Loosing Customer,Loosing Customer
2691,Stearn,Boutton,Male,41,1975-11-03,Librarian,Entertainment,Mass Customer,N,No,18.0,48.0,36-50,4916,77,2017-02-09,0,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,00:00.0,445.21,50,8,3088.92,2,4,3,243,50,Loosing Customer,Loosing Customer
2691,Stearn,Boutton,Male,41,1975-11-03,Librarian,Entertainment,Mass Customer,N,No,18.0,48.0,36-50,8170,85,2017-10-31,1,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,00:00.0,547.28,50,8,3088.92,2,4,3,243,50,Loosing Customer,Loosing Customer
2691,Stearn,Boutton,Male,41,1975-11-03,Librarian,Entertainment,Mass Customer,N,No,18.0,48.0,36-50,17237,40,2017-04-05,1,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,00:00.0,583.27,50,8,3088.92,2,4,3,243,50,Loosing Customer,Loosing Customer
2691,Stearn,Boutton,Male,41,1975-11-03,Librarian,Entertainment,Mass Customer,N,No,18.0,48.0,36-50,17969,7,2017-06-15,1,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,00:00.0,745.94,50,8,3088.92,2,4,3,243,50,Loosing Customer,Loosing Customer
2691,Stearn,Boutton,Male,41,1975-11-03,Librarian,Entertainment,Mass Customer,N,No,18.0,48.0,36-50,19118,30,2017-04-06,0,Approved,Solex,Standard,high,medium,748.17,448.9,00:00.0,299.27,50,8,3088.92,2,4,3,243,50,Loosing Customer,Loosing Customer
2692,Jacklyn,Bromehed,Female,57,1988-12-19,Research Associate,Health,High Net Worth,N,Yes,22.0,35.0,36-50,254,67,2017-07-26,0,Approved,Solex,Standard,medium,large,1071.23,380.74,00:00.0,690.49,40,3,854.24,3,1,1,311,40,Late Bloomer,Late Bloomer
2692,Jacklyn,Bromehed,Female,57,1988-12-19,Research Associate,Health,High Net Worth,N,Yes,22.0,35.0,36-50,4721,0,2017-11-20,0,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,00:00.0,72.6,40,3,854.24,3,1,1,311,40,Late Bloomer,Late Bloomer
2692,Jacklyn,Bromehed,Female,57,1988-12-19,Research Associate,Health,High Net Worth,N,Yes,22.0,35.0,36-50,4826,0,2017-03-03,1,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,00:00.0,91.15,40,3,854.24,3,1,1,311,40,Late Bloomer,Late Bloomer
2693,Abram,Phillipson,Male,91,1968-04-11,Research Assistant III,Health,High Net Worth,N,Yes,16.0,55.0,51-100,4403,86,2017-11-24,1,Approved,Norco Bicycles,Road,high,large,774.53,464.72,00:00.0,309.81,1,6,2772.31,4,3,2,432,60,Becoming Loyal,Becoming Loyal
2693,Abram,Phillipson,Male,91,1968-04-11,Research Assistant III,Health,High Net Worth,N,Yes,16.0,55.0,51-100,6794,0,2017-11-11,1,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,00:00.0,135.85,1,6,2772.31,4,3,2,432,60,Becoming Loyal,Becoming Loyal
2693,Abram,Phillipson,Male,91,1968-04-11,Research Assistant III,Health,High Net Worth,N,Yes,16.0,55.0,51-100,11414,29,2017-11-10,1,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,00:00.0,834.94,1,6,2772.31,4,3,2,432,60,Becoming Loyal,Becoming Loyal
2693,Abram,Phillipson,Male,91,1968-04-11,Research Assistant III,Health,High Net Worth,N,Yes,16.0,55.0,51-100,12536,2,2017-04-11,0,Approved,Giant Bicycles,Road,low,small,590.26,525.33,00:00.0,64.93,1,6,2772.31,4,3,2,432,60,Becoming Loyal,Becoming Loyal
2693,Abram,Phillipson,Male,91,1968-04-11,Research Assistant III,Health,High Net Worth,N,Yes,16.0,55.0,51-100,13738,79,2017-09-19,0,Approved,Solex,Touring,medium,large,2083.94,675.03,00:00.0,1408.91,1,6,2772.31,4,3,2,432,60,Becoming Loyal,Becoming Loyal
2693,Abram,Phillipson,Male,91,1968-04-11,Research Assistant III,Health,High Net Worth,N,Yes,16.0,55.0,51-100,15471,0,2017-12-29,1,Approved,Solex,Standard,medium,medium,71.49,53.62,00:00.0,17.87,1,6,2772.31,4,3,2,432,60,Becoming Loyal,Becoming Loyal
2694,Teddi,De la Yglesias,Female,48,1985-12-28,Quality Engineer,Retail,Mass Customer,N,No,6.0,37.0,36-50,616,9,2017-07-13,1,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,00:00.0,75.14,38,4,1536.9,3,1,1,311,40,Late Bloomer,Late Bloomer
2694,Teddi,De la Yglesias,Female,48,1985-12-28,Quality Engineer,Retail,Mass Customer,N,No,6.0,37.0,36-50,2133,85,2017-01-12,0,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,00:00.0,547.28,38,4,1536.9,3,1,1,311,40,Late Bloomer,Late Bloomer
2694,Teddi,De la Yglesias,Female,48,1985-12-28,Quality Engineer,Retail,Mass Customer,N,No,6.0,37.0,36-50,2161,98,2017-11-22,0,Approved,Trek Bicycles,Standard,high,medium,358.39,215.03,00:00.0,143.36,38,4,1536.9,3,1,1,311,40,Late Bloomer,Late Bloomer
2694,Teddi,De la Yglesias,Female,48,1985-12-28,Quality Engineer,Retail,Mass Customer,N,No,6.0,37.0,36-50,11144,58,2017-08-18,0,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,00:00.0,771.12,38,4,1536.9,3,1,1,311,40,Late Bloomer,Late Bloomer
2695,Kippy,Heater,Female,88,1976-08-16,Statistician II,Manufacturing,Mass Customer,N,Yes,19.0,47.0,36-50,4534,10,2017-09-04,0,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,00:00.0,1103.43,4,8,8104.58,4,4,4,444,50,Platinum Customer,Platinum Customer
2695,Kippy,Heater,Female,88,1976-08-16,Statistician II,Manufacturing,Mass Customer,N,Yes,19.0,47.0,36-50,9121,13,2017-12-17,1,Approved,Solex,Standard,medium,medium,1163.89,589.27,00:00.0,574.62,4,8,8104.58,4,4,4,444,50,Platinum Customer,Platinum Customer
2695,Kippy,Heater,Female,88,1976-08-16,Statistician II,Manufacturing,Mass Customer,N,Yes,19.0,47.0,36-50,10377,88,2017-07-02,0,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,00:00.0,817.36,4,8,8104.58,4,4,4,444,50,Platinum Customer,Platinum Customer
2695,Kippy,Heater,Female,88,1976-08-16,Statistician II,Manufacturing,Mass Customer,N,Yes,19.0,47.0,36-50,10476,10,2017-12-26,0,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,00:00.0,1103.43,4,8,8104.58,4,4,4,444,50,Platinum Customer,Platinum Customer
2695,Kippy,Heater,Female,88,1976-08-16,Statistician II,Manufacturing,Mass Customer,N,Yes,19.0,47.0,36-50,11338,7,2017-04-21,0,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,00:00.0,745.94,4,8,8104.58,4,4,4,444,50,Platinum Customer,Platinum Customer
2695,Kippy,Heater,Female,88,1976-08-16,Statistician II,Manufacturing,Mass Customer,N,Yes,19.0,47.0,36-50,18426,63,2017-08-06,1,Approved,Solex,Standard,medium,medium,1483.2,99.59,00:00.0,1383.61,4,8,8104.58,4,4,4,444,50,Platinum Customer,Platinum Customer
2695,Kippy,Heater,Female,88,1976-08-16,Statistician II,Manufacturing,Mass Customer,N,Yes,19.0,47.0,36-50,18911,57,2017-11-04,1,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,00:00.0,1630.25,4,8,8104.58,4,4,4,444,50,Platinum Customer,Platinum Customer
2695,Kippy,Heater,Female,88,1976-08-16,Statistician II,Manufacturing,Mass Customer,N,Yes,19.0,47.0,36-50,18949,7,2017-10-18,0,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,00:00.0,745.94,4,8,8104.58,4,4,4,444,50,Platinum Customer,Platinum Customer
2698,Nedi,MacClay,Female,19,1974-06-15,Administrative Officer,Health,High Net Worth,N,No,20.0,49.0,36-50,223,2,2017-11-30,0,Approved,Giant Bicycles,Road,low,small,590.26,525.33,00:00.0,64.93,12,7,3987.6499999999996,4,3,3,433,50,Very Loyal,Very Loyal
2698,Nedi,MacClay,Female,19,1974-06-15,Administrative Officer,Health,High Net Worth,N,No,20.0,49.0,36-50,4444,87,2017-04-11,1,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,00:00.0,1592.19,12,7,3987.6499999999996,4,3,3,433,50,Very Loyal,Very Loyal
2698,Nedi,MacClay,Female,19,1974-06-15,Administrative Officer,Health,High Net Worth,N,No,20.0,49.0,36-50,5517,18,2017-01-02,1,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,00:00.0,459.46,12,7,3987.6499999999996,4,3,3,433,50,Very Loyal,Very Loyal
2698,Nedi,MacClay,Female,19,1974-06-15,Administrative Officer,Health,High Net Worth,N,No,20.0,49.0,36-50,12080,0,2017-09-17,1,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,00:00.0,90.1,12,7,3987.6499999999996,4,3,3,433,50,Very Loyal,Very Loyal
2698,Nedi,MacClay,Female,19,1974-06-15,Administrative Officer,Health,High Net Worth,N,No,20.0,49.0,36-50,13259,64,2017-02-07,1,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,00:00.0,217.51,12,7,3987.6499999999996,4,3,3,433,50,Very Loyal,Very Loyal
2698,Nedi,MacClay,Female,19,1974-06-15,Administrative Officer,Health,High Net Worth,N,No,20.0,49.0,36-50,13707,13,2017-01-31,1,Approved,Solex,Standard,medium,medium,1577.53,826.51,00:00.0,751.02,12,7,3987.6499999999996,4,3,3,433,50,Very Loyal,Very Loyal
2698,Nedi,MacClay,Female,19,1974-06-15,Administrative Officer,Health,High Net Worth,N,No,20.0,49.0,36-50,19873,74,2017-12-18,1,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,00:00.0,812.44,12,7,3987.6499999999996,4,3,3,433,50,Very Loyal,Very Loyal
2699,Michal,Woltering,Male,93,1978-05-25,Account Representative IV,Manufacturing,Affluent Customer,N,Yes,16.0,45.0,36-50,6646,5,2017-05-04,0,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,00:00.0,114.93,60,5,1757.44,2,2,1,221,50,High Risk Customer,High Risk Customer
2699,Michal,Woltering,Male,93,1978-05-25,Account Representative IV,Manufacturing,Affluent Customer,N,Yes,16.0,45.0,36-50,11170,7,2017-10-31,1,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,00:00.0,745.94,60,5,1757.44,2,2,1,221,50,High Risk Customer,High Risk Customer
2699,Michal,Woltering,Male,93,1978-05-25,Account Representative IV,Manufacturing,Affluent Customer,N,Yes,16.0,45.0,36-50,14172,6,2017-03-18,0,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,00:00.0,91.15,60,5,1757.44,2,2,1,221,50,High Risk Customer,High Risk Customer
2699,Michal,Woltering,Male,93,1978-05-25,Account Representative IV,Manufacturing,Affluent Customer,N,Yes,16.0,45.0,36-50,16405,5,2017-04-24,1,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,00:00.0,114.93,60,5,1757.44,2,2,1,221,50,High Risk Customer,High Risk Customer
2699,Michal,Woltering,Male,93,1978-05-25,Account Representative IV,Manufacturing,Affluent Customer,N,Yes,16.0,45.0,36-50,19830,21,2017-02-25,0,Approved,Solex,Standard,medium,large,1071.23,380.74,00:00.0,690.49,60,5,1757.44,2,2,1,221,50,High Risk Customer,High Risk Customer
2701,Ileana,Timms,Female,13,1960-07-28,Dental Hygienist,Health,Affluent Customer,N,Yes,7.0,63.0,51-100,776,64,2017-04-16,0,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,00:00.0,872.89,103,9,4863.469999999999,1,4,4,144,70,Almost Lost Customer,Almost Lost Customer
2701,Ileana,Timms,Female,13,1960-07-28,Dental Hygienist,Health,Affluent Customer,N,Yes,7.0,63.0,51-100,1838,42,2017-02-08,1,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,00:00.0,199.1,103,9,4863.469999999999,1,4,4,144,70,Almost Lost Customer,Almost Lost Customer
2701,Ileana,Timms,Female,13,1960-07-28,Dental Hygienist,Health,Affluent Customer,N,Yes,7.0,63.0,51-100,3100,97,2017-03-23,1,Approved,Solex,Standard,medium,large,202.62,151.96,00:00.0,50.66,103,9,4863.469999999999,1,4,4,144,70,Almost Lost Customer,Almost Lost Customer
2701,Ileana,Timms,Female,13,1960-07-28,Dental Hygienist,Health,Affluent Customer,N,Yes,7.0,63.0,51-100,4617,32,2017-09-17,1,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,00:00.0,431.33,103,9,4863.469999999999,1,4,4,144,70,Almost Lost Customer,Almost Lost Customer
2701,Ileana,Timms,Female,13,1960-07-28,Dental Hygienist,Health,Affluent Customer,N,Yes,7.0,63.0,51-100,4670,3,2017-09-18,1,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,00:00.0,1702.55,103,9,4863.469999999999,1,4,4,144,70,Almost Lost Customer,Almost Lost Customer
2701,Ileana,Timms,Female,13,1960-07-28,Dental Hygienist,Health,Affluent Customer,N,Yes,7.0,63.0,51-100,6432,14,2017-01-24,1,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,00:00.0,152.55,103,9,4863.469999999999,1,4,4,144,70,Almost Lost Customer,Almost Lost Customer
2701,Ileana,Timms,Female,13,1960-07-28,Dental Hygienist,Health,Affluent Customer,N,Yes,7.0,63.0,51-100,12665,21,2017-02-26,1,Approved,Solex,Standard,medium,large,1071.23,380.74,00:00.0,690.49,103,9,4863.469999999999,1,4,4,144,70,Almost Lost Customer,Almost Lost Customer
2701,Ileana,Timms,Female,13,1960-07-28,Dental Hygienist,Health,Affluent Customer,N,Yes,7.0,63.0,51-100,12738,47,2017-08-11,0,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,00:00.0,189.28,103,9,4863.469999999999,1,4,4,144,70,Almost Lost Customer,Almost Lost Customer
2701,Ileana,Timms,Female,13,1960-07-28,Dental Hygienist,Health,Affluent Customer,N,Yes,7.0,63.0,51-100,17213,13,2017-07-14,1,Approved,Solex,Standard,medium,medium,1163.89,589.27,00:00.0,574.62,103,9,4863.469999999999,1,4,4,144,70,Almost Lost Customer,Almost Lost Customer
2702,Saraann,Gilliard,Female,34,1976-11-30,Electrical Engineer,Manufacturing,Affluent Customer,N,Yes,11.0,47.0,36-50,440,54,2017-10-20,1,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,00:00.0,1279.4,48,8,7613.27,2,4,4,244,50,Loosing Customer,Loosing Customer
2702,Saraann,Gilliard,Female,34,1976-11-30,Electrical Engineer,Manufacturing,Affluent Customer,N,Yes,11.0,47.0,36-50,1483,99,2017-11-12,1,Approved,OHM Cycles,Standard,medium,medium,1227.34,770.89,00:00.0,456.45,48,8,7613.27,2,4,4,244,50,Loosing Customer,Loosing Customer
2702,Saraann,Gilliard,Female,34,1976-11-30,Electrical Engineer,Manufacturing,Affluent Customer,N,Yes,11.0,47.0,36-50,6643,3,2017-05-03,1,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,00:00.0,1702.55,48,8,7613.27,2,4,4,244,50,Loosing Customer,Loosing Customer
2702,Saraann,Gilliard,Female,34,1976-11-30,Electrical Engineer,Manufacturing,Affluent Customer,N,Yes,11.0,47.0,36-50,7468,37,2017-10-01,0,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,00:00.0,1544.61,48,8,7613.27,2,4,4,244,50,Loosing Customer,Loosing Customer
2702,Saraann,Gilliard,Female,34,1976-11-30,Electrical Engineer,Manufacturing,Affluent Customer,N,Yes,11.0,47.0,36-50,7683,16,2017-04-27,0,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,00:00.0,182.81,48,8,7613.27,2,4,4,244,50,Loosing Customer,Loosing Customer
2702,Saraann,Gilliard,Female,34,1976-11-30,Electrical Engineer,Manufacturing,Affluent Customer,N,Yes,11.0,47.0,36-50,14923,68,2017-05-24,0,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,00:00.0,1592.19,48,8,7613.27,2,4,4,244,50,Loosing Customer,Loosing Customer
2702,Saraann,Gilliard,Female,34,1976-11-30,Electrical Engineer,Manufacturing,Affluent Customer,N,Yes,11.0,47.0,36-50,16301,41,2017-05-29,1,Approved,Solex,Road,medium,medium,416.98,312.74,00:00.0,104.24,48,8,7613.27,2,4,4,244,50,Loosing Customer,Loosing Customer
2702,Saraann,Gilliard,Female,34,1976-11-30,Electrical Engineer,Manufacturing,Affluent Customer,N,Yes,11.0,47.0,36-50,18730,38,2017-08-18,1,Approved,Solex,Standard,medium,medium,1577.53,826.51,00:00.0,751.02,48,8,7613.27,2,4,4,244,50,Loosing Customer,Loosing Customer
2704,Orlando,Gniewosz,Male,6,1999-02-08,Account Representative IV,Retail,Affluent Customer,N,Yes,3.0,24.0,19-35,8075,29,2017-04-04,0,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,00:00.0,135.85,116,3,513.5799999999999,1,1,1,111,30,Lost Customer,Lost Customer
2704,Orlando,Gniewosz,Male,6,1999-02-08,Account Representative IV,Retail,Affluent Customer,N,Yes,3.0,24.0,19-35,9684,62,2017-01-30,1,Approved,Solex,Standard,medium,medium,478.16,298.72,00:00.0,179.44,116,3,513.5799999999999,1,1,1,111,30,Lost Customer,Lost Customer
2704,Orlando,Gniewosz,Male,6,1999-02-08,Account Representative IV,Retail,Affluent Customer,N,Yes,3.0,24.0,19-35,12795,70,2017-09-05,0,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,00:00.0,198.29,116,3,513.5799999999999,1,1,1,111,30,Lost Customer,Lost Customer
2705,Madalena,MacCaughey,Female,11,1996-10-20,Nuclear Power Engineer,Manufacturing,Mass Customer,N,No,3.0,27.0,19-35,2643,42,2017-12-28,1,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,00:00.0,199.1,2,8,5470.7,4,4,4,444,30,Platinum Customer,Platinum Customer
2705,Madalena,MacCaughey,Female,11,1996-10-20,Nuclear Power Engineer,Manufacturing,Mass Customer,N,No,3.0,27.0,19-35,4854,82,2017-03-19,1,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,00:00.0,459.46,2,8,5470.7,4,4,4,444,30,Platinum Customer,Platinum Customer
2705,Madalena,MacCaughey,Female,11,1996-10-20,Nuclear Power Engineer,Manufacturing,Mass Customer,N,No,3.0,27.0,19-35,8072,65,2017-10-17,1,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,00:00.0,1028.76,2,8,5470.7,4,4,4,444,30,Platinum Customer,Platinum Customer
2705,Madalena,MacCaughey,Female,11,1996-10-20,Nuclear Power Engineer,Manufacturing,Mass Customer,N,No,3.0,27.0,19-35,9773,44,2017-02-14,0,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,00:00.0,1660.88,2,8,5470.7,4,4,4,444,30,Platinum Customer,Platinum Customer
2705,Madalena,MacCaughey,Female,11,1996-10-20,Nuclear Power Engineer,Manufacturing,Mass Customer,N,No,3.0,27.0,19-35,10193,86,2017-04-16,1,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,00:00.0,110.56,2,8,5470.7,4,4,4,444,30,Platinum Customer,Platinum Customer
2705,Madalena,MacCaughey,Female,11,1996-10-20,Nuclear Power Engineer,Manufacturing,Mass Customer,N,No,3.0,27.0,19-35,15174,6,2017-10-25,1,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,00:00.0,91.15,2,8,5470.7,4,4,4,444,30,Platinum Customer,Platinum Customer
2705,Madalena,MacCaughey,Female,11,1996-10-20,Nuclear Power Engineer,Manufacturing,Mass Customer,N,No,3.0,27.0,19-35,16008,21,2017-11-13,0,Approved,Solex,Standard,medium,large,1071.23,380.74,00:00.0,690.49,2,8,5470.7,4,4,4,444,30,Platinum Customer,Platinum Customer
2705,Madalena,MacCaughey,Female,11,1996-10-20,Nuclear Power Engineer,Manufacturing,Mass Customer,N,No,3.0,27.0,19-35,19125,26,2017-02-24,0,Approved,WeareA2B,Standard,medium,medium,1992.93,762.63,00:00.0,1230.3,2,8,5470.7,4,4,4,444,30,Platinum Customer,Platinum Customer
2706,Kelly,Bilyard,Male,59,1964-07-21,Desktop Support Technician,Retail,Affluent Customer,N,No,6.0,59.0,51-100,5449,52,2017-07-14,1,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,00:00.0,450.77,123,3,1343.6100000000001,1,1,1,111,60,Lost Customer,Lost Customer
2706,Kelly,Bilyard,Male,59,1964-07-21,Desktop Support Technician,Retail,Affluent Customer,N,No,6.0,59.0,51-100,11489,88,2017-08-29,1,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,00:00.0,817.36,123,3,1343.6100000000001,1,1,1,111,60,Lost Customer,Lost Customer
2706,Kelly,Bilyard,Male,59,1964-07-21,Desktop Support Technician,Retail,Affluent Customer,N,No,6.0,59.0,51-100,12032,84,2017-04-27,0,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,00:00.0,75.48,123,3,1343.6100000000001,1,1,1,111,60,Lost Customer,Lost Customer
